date,zinc_close,zinc_volume,zinc_inventory,aluminium_close,aluminium_volume,aluminium_inventory,usd_index,oil_price
2024-03-20,4109.275790101507,9651,99081.62365049492,2553.0088816764774,9656,163146.22983645156,96.5571173932112,55.03147969164172
2024-03-21,4121.478331908859,6107,99034.0022289926,2559.586654544663,8641,161786.33368821078,96.3837964828903,54.796459375472736
2024-03-22,4126.958165542468,6704,96952.98226411444,2604.164983946457,18860,158892.81643990747,96.46999648793151,55.71431874417178
2024-03-25,4148.143179484868,18973,94400.74940900554,2586.577821175556,11613,160072.3515881877,96.43202783541726,55.38849666938803
2024-03-26,4123.5132508385295,8406,97416.77465531207,2606.8201886034194,13436,156936.63916043274,96.46972261398679,55.01128192689362
2024-03-27,4111.375233634698,13326,99017.30667822444,2602.2424216618583,6866,158983.59019513844,96.35702382296671,55.16432354157766
2024-03-28,4099.094247597255,9809,98306.01986506961,2601.029458522593,19981,158603.0440644882,96.48988692965165,55.62311758526784
2024-03-29,4064.638240181311,8897,101627.38055605185,2644.3312282432657,5916,153923.85615976615,96.61445042566884,55.64249448235081
2024-04-01,4043.596965203197,12792,103411.91148252979,2541.8536248049877,12861,160323.3811880279,96.71040947824385,55.81416720840699
2024-04-02,3995.9413059627323,13376,103641.50761877392,2573.379137051778,5068,154023.3134700338,96.5589340006645,55.26110298316938
2024-04-03,3984.210264525107,17821,104138.23069194169,2445.998015839834,5896,161327.79039220637,96.6418461077711,55.057849519461854
2024-04-04,4029.013920225098,11943,99710.87469377699,2427.8812407418777,16028,163436.33186347177,96.68233161653467,54.73576480072058
2024-04-05,4046.462933967943,16796,97611.97408186526,2537.8740917023383,9033,154757.93595836175,96.52180449182141,54.167251045736215
2024-04-08,4068.660238107122,6447,97637.77309173137,2569.9750344443587,10135,151995.01378312198,96.51937475344432,54.20234511594338
2024-04-09,4109.6194577249935,18345,93689.64545378709,2621.1078804776507,19398,150732.2628750867,96.55582820234766,53.52949682946026
2024-04-10,4127.193450362793,12449,90895.05478061837,2703.948717163178,5117,144492.28488757697,96.61143572972998,53.132838039634024
2024-04-11,4158.2834129509365,19136,90730.57165788174,2719.2075410683387,10574,143534.98312136254,96.62916186642485,52.971679901429994
2024-04-12,4176.952727031578,5739,88400.4229059324,2752.482384662813,5360,142329.356949474,96.65828500810959,52.72229415064467
2024-04-15,4201.097455351106,14015,87308.5761508992,2833.3975659706143,6226,137321.00323804753,96.8056461473349,52.84121670130679
2024-04-16,4179.784133953387,6281,88440.86472807344,2849.339853759539,7239,138779.76341579718,96.92824953832597,52.932890758877534
2024-04-17,4229.482093785073,9435,86350.25481272528,2870.524458780924,8966,136454.26322493274,96.6415440429477,53.201030382658175
2024-04-18,4179.8178397660895,16687,90094.36393634824,2858.8690722654105,15081,137715.40541318647,96.60980018746393,53.426745502471974
2024-04-19,4147.007589161098,15485,91391.76931080209,2857.613671833461,15296,138069.6920453111,96.59333508470954,53.768989339280395
2024-04-22,4131.122340038288,11620,91186.57589229028,2957.9638649096487,13165,130606.50289596111,96.41812522743683,53.768413819277676
2024-04-23,4109.366099849816,6292,91898.20752162753,3032.456013896216,13279,125740.88192765873,96.42754353326006,53.859453889522676
2024-04-24,4097.060255410769,19511,95407.97788829752,3039.4331519399366,14831,127533.36816686907,96.55241931050112,54.012908000098435
2024-04-25,4113.984823203324,17284,96992.42001366473,3058.9717345324316,11281,129649.1782093958,96.44376252454205,54.05540500931574
2024-04-26,4129.240453800425,16401,96671.0138533599,3008.4578619770828,6583,133393.97635809294,96.47740261841105,53.93624671634062
2024-04-29,4070.8029639216343,6324,102499.41215142506,2975.680373552941,6348,135949.86870259396,96.3858202706814,53.83651395603869
2024-04-30,4096.478066222912,7695,103134.4605483172,2928.683245514159,13478,139955.83218310727,96.31862906831344,53.5912464365397
2024-05-01,4090.692236505143,12716,101734.35780523298,3017.0701877401325,5584,136476.44047334528,96.46636843173044,53.717731485512644
2024-05-02,4130.594636279985,13713,103296.78789359904,3106.0423974842847,18732,132144.08869271018,96.41211264971926,53.6895269332871
2024-05-03,4124.422252899121,6233,109677.14259343293,3196.3960973202034,15321,130017.02661119537,96.45833389862032,53.49057480809607
2024-05-06,4047.838483876885,17483,114522.01517423667,3209.0645890321302,19163,133397.59352684428,96.27121208701422,53.29190136229869
2024-05-07,4067.7682328611386,19884,110644.6362372187,3144.079205196622,10947,140148.50581318082,96.45744384315371,52.92878174396385
2024-05-08,4088.2275240041577,8672,113040.61056537068,3242.656652348109,8458,133076.14454125802,96.51770908778435,53.22243414633502
2024-05-09,4098.162180256646,16548,114146.40731555043,3198.5949554645704,10375,135487.4291838962,96.49945910351933,53.246019447194556
2024-05-10,4124.16666089577,12215,113021.26749138747,3291.8134724257334,15986,129282.61597382046,96.55701375451932,52.98717944132257
2024-05-13,4099.5458860011495,18796,110508.70013391657,3206.6836319376157,11104,133982.1660175796,96.41603181162453,53.22974376620317
2024-05-14,4091.379908788316,19400,111094.03030619473,3106.690786372019,5387,142623.63102898624,96.5342848857998,53.06160912326486
2024-05-15,4049.0431819794694,13876,112950.58810671275,3079.1411815721954,14507,143451.45006146177,96.50188640825016,52.639658935161194
2024-05-16,4007.278849418687,10925,114750.4974500177,2950.3394548779893,18427,153167.00933079195,96.48147945674532,52.946025621926935
2024-05-17,4025.7988458325667,16635,113333.74397762075,2840.3735831122667,14789,160038.18741099036,96.43231389524877,52.78489652505709
2024-05-20,4006.7786749814163,10865,116573.26286307738,2871.5094520772464,6063,156283.54840415,96.37424875497422,52.662226797994464
2024-05-21,4022.6328241908636,17306,115272.07139166794,2772.810860040634,11851,165809.16065159923,96.44371581613706,52.674580804099215
2024-05-22,4055.4179087679922,9635,114854.70864036355,2656.1189115334864,18985,171498.57668606192,96.46930650114747,53.01735757093625
2024-05-23,4043.537619117378,14331,111970.42936270672,2710.0722698568925,15651,170202.55091791038,96.53448131528778,53.02336875819614
2024-05-24,4068.048186737552,16768,109157.20302633013,2726.9346737908263,13447,166250.2910169503,96.53360184633922,52.66363362035257
2024-05-27,4068.6968364325594,14484,109519.96581658146,2693.221789329043,16837,169836.4197924446,96.58492182744695,52.82679672158623
2024-05-28,4089.661946871514,12766,107107.75851477851,2615.234125577628,10455,176240.46044957385,96.54303695305444,52.68129980430771
2024-05-29,4096.396383843313,7587,107285.50401077929,2571.2254032089786,12765,180146.64660566236,96.7660101371954,53.247676995766554
2024-05-30,4069.584403876005,10571,108924.38725286942,2605.3730414882853,13965,177284.91878890237,96.60921709555234,53.247341079167185
2024-05-31,4043.124798347738,5398,111017.65251590752,2599.842564327603,17126,176366.14399471163,96.73531082790863,52.57683042979758
2024-06-03,4076.454718448572,18853,109100.55715593116,2680.242449032232,10108,169667.19739289372,96.87210157298074,52.68403992144428
2024-06-04,4071.3437406356334,14551,111043.97640862274,2744.850854168869,7904,167642.4353945538,96.78688569238417,53.26741925912235
2024-06-05,4105.734359029297,19043,107018.87542526693,2797.619415009579,9902,165821.94706355562,97.00981305343977,53.74019534568597
2024-06-06,4193.978251403436,16997,102353.9078254163,2847.8651437462318,14404,166830.32429148408,97.1093620817343,54.28948163231294
2024-06-07,4163.479078002971,15571,107349.00855382196,2825.5367981798677,15825,170806.1500176961,97.20647598241659,53.9835535766985
2024-06-10,4156.5713046368855,14285,107277.1810402177,2929.503646254919,8778,164775.59393959958,97.20927820111919,54.25719929549153
2024-06-11,4198.770150935118,7748,108755.86785306144,2934.6075103398016,9719,165036.27833472707,97.18755558529732,54.040600933570516
2024-06-12,4223.905435644637,14617,108677.96351263794,2965.7579597862314,17690,162794.07437063582,97.16661470259336,54.107887753395595
2024-06-13,4260.542069415223,14045,106885.40520115501,2862.5351869462315,18467,172703.17509879335,97.2056677622253,53.72600202477368
2024-06-14,4253.298679605069,11741,107844.2099474178,2918.775885944237,6181,168220.10736090512,97.3457863897287,53.53266529530886
2024-06-17,4302.444239802313,8804,109167.00658619708,2929.322974755862,5375,167080.3563083672,97.36391781151484,53.32979128609978
2024-06-18,4347.080191068544,6270,106878.02291100478,2850.935791429063,17504,171321.1464434712,97.27277344920111,53.59935787014257
2024-06-19,4349.728251363431,16083,104966.07149416445,2885.859478552771,9302,170066.16405484182,97.3552161554396,53.83957360664346
2024-06-20,4421.2758012235245,14178,103139.21577642483,2966.530619996909,15424,171024.47747075302,97.44733123007909,53.92261952544271
2024-06-21,4430.815198344375,14008,104626.17663610121,3052.8146741320843,9352,164681.0968124804,97.51279718292386,53.517493100026094
2024-06-24,4421.352330874256,17544,107231.84535265899,3043.40152766019,11942,162059.026519641,97.58734707357637,53.42400126984118
2024-06-25,4486.576969850827,16355,101663.04878111879,3106.2308220458003,6060,156640.75170430224,97.56025426056058,53.20016632495836
2024-06-26,4463.218636184517,8105,103995.73930507265,3158.25564523063,15493,155205.2210711061,97.46735534384753,53.4610690519667
2024-06-27,4422.544131507112,13860,106423.55266231918,3256.0827511388957,12604,148463.5143374164,97.38053600078345,53.81452450781186
2024-06-28,4448.217466506522,6372,105210.12075889364,3202.9815323749435,17928,150997.00553730945,97.21698967593767,54.13144018362112
2024-07-01,4420.892742903984,15515,105946.48200030085,3222.13372562732,9625,151407.53111837318,97.24068453709226,53.90487435779602
2024-07-02,4444.124684578819,10786,106280.47172567548,3219.2566570654267,18005,151613.03176419693,97.2323396587696,53.08301442110917
2024-07-03,4471.766803986421,19526,105343.41852587927,3102.4076061025717,18160,157314.0069858395,97.18834088831663,52.55292585167015
2024-07-04,4451.785318598247,5739,106595.49825139168,3069.013022645109,12806,160474.34524229623,96.89277900588212,52.97941394509482
2024-07-05,4457.260981800002,12383,110793.95816152164,3050.519891952098,17118,159771.0257733845,96.7680472589127,52.859037463298876
2024-07-08,4460.39735049999,12441,111163.49212866492,2904.061611363042,6888,169225.4551188726,96.88013132405302,52.63382007781934
2024-07-09,4460.6636202172185,18912,109221.60482232901,2919.5567962167383,6981,171853.7406146754,96.8136687240467,53.1266181658502
2024-07-10,4498.177330811704,6577,106103.13441496463,2853.9550909003233,13636,171820.40016965082,96.84972789181239,53.50616614949671
2024-07-11,4550.582570774125,10420,102686.14292988271,2893.957538620696,18574,172158.38515703217,96.71065934881487,53.51350076607264
2024-07-12,4522.326137518783,9496,101168.87895907916,2807.976318504291,19808,174330.5260202885,96.8545298970508,53.425479838753446
2024-07-15,4528.5735332444765,8095,103554.27061051833,2848.8202266836197,11137,171807.05374565438,96.84012713104532,53.385849474909506
2024-07-16,4478.766241331606,12354,109940.47704172193,2918.182417446102,17142,162650.8600199789,96.86913117069368,53.453998314425746
2024-07-17,4456.999730055045,19949,110045.99415297572,2944.2144834502487,14591,160308.2106897729,97.10170914988184,53.93401249882163
2024-07-18,4458.36792979831,18212,112197.7959147252,2933.1744754655406,13372,159610.73565371093,97.25335315994079,54.0607527260928
2024-07-19,4416.2870516741195,15009,112954.42227263316,3039.3449680419767,17094,151148.03030515864,97.22269659781207,54.278561436004544
2024-07-22,4302.725011572806,17437,117087.93011158222,3096.687117534225,11404,145785.7704558877,97.16337457932504,54.629342468725596
2024-07-23,4354.864446968276,6112,111478.71342540158,3074.0352160358375,15548,150425.05246766514,97.13082007817309,54.27843966841827
2024-07-24,4260.731225184203,10496,116060.47991610612,3125.79663299544,18205,149146.21643202286,97.18180990302075,54.504898236160486
2024-07-25,4262.108571401407,18218,118796.55939420738,3123.0551541969517,15845,146357.56851923655,97.17128748959566,54.416527609762
2024-07-26,4238.461857465628,19124,122739.84021980644,2956.3806757839216,8383,153662.72408763575,97.13176307509531,53.66169905103017
2024-07-29,4103.003651037717,15801,130454.08498994853,3062.5230244747095,12968,146236.13445376154,97.27848120016621,53.02324818843443
2024-07-30,4240.065055129035,16087,123423.96110235034,2935.038696491594,13090,151889.8559765982,97.26706021098843,52.71781290497883
2024-07-31,4183.327772041924,5239,128771.69716613759,2849.5806859483923,17958,161705.906496796,97.49701912029217,52.8771798735566
2024-08-01,4179.535608627809,13289,132643.98426451779,2856.4461237063197,13263,164041.37878664662,97.50609337666738,52.911319743158685
2024-08-02,4192.4368700230525,12490,130659.73323668397,2912.6316022295414,18390,161311.89650047536,97.68462521608986,52.96662975531139
2024-08-05,4279.121562424722,5502,127247.70374090226,2985.413207517987,8302,152825.3590208157,97.72035715836091,53.55191280011739
2024-08-06,4387.462288153212,19997,122304.34121952878,2900.984113845944,6531,157141.9909224086,97.81665321568586,53.17118591565945
2024-08-07,4478.715946753297,9345,117129.60219487327,2934.3033607998873,17391,156853.7071172953,97.74419211053409,53.16295590940433
2024-08-08,4508.518255419553,11117,113769.50412342385,2938.2630697395157,6096,154739.13966622617,97.65881618827535,53.25428656624848
2024-08-09,4493.052399364309,5870,113148.24252115676,2870.107154428695,16323,160887.62402522023,97.70478678377684,53.033404631286984
2024-08-12,4584.710138387409,19206,109656.55563321925,3037.6946141861467,19930,149300.3040307581,97.80364210802338,53.041902654811864
2024-08-13,4759.003248239069,11132,102966.50474047493,2992.1425156602195,7430,154294.56499182517,97.80766775822342,52.56191785458656
2024-08-14,4707.291731278064,11578,105889.18596412058,2981.0447265990833,17756,154983.51479681383,97.67902842471506,52.98488971976907
2024-08-15,4643.906137355734,12987,111586.16772539765,2865.1726289042067,5979,162675.68935311795,97.54300258808613,52.78040535400994
2024-08-16,4474.593341315307,17038,117881.4386130567,2854.0870691812506,9314,160793.99784880332,97.4002889478675,53.389825403443496
2024-08-19,4446.452564906271,19090,116938.92517711179,2864.0761472040417,19835,159806.3340028883,97.22352673657356,53.38008310626826
2024-08-20,4451.411334144413,17965,114684.26887238103,2859.0902976813213,9692,158400.63985741528,97.23447527251827,53.68849917588801
2024-08-21,4485.378841525133,7497,114302.14608907551,2837.837623024758,15767,161317.2465053135,97.34697966468907,53.67250831519067
2024-08-22,4586.802156847721,13792,109057.54494675467,2615.8954124543066,5204,174074.65917095434,97.34563808599658,53.663285165512505
2024-08-23,4677.140899893384,11522,102228.2702360539,2597.216320693537,12439,177065.6036573342,97.1195966102628,53.48807636554591
2024-08-26,4724.774402441964,12703,102519.40597295626,2550.3591472611724,8738,182503.75737611987,97.10052056422934,53.52381354435579
2024-08-27,4537.719715755232,9574,113712.92311624026,2610.3221693546566,6204,178850.91173167623,97.08424066456608,53.619213152680004
2024-08-28,4476.051804338604,16679,117155.56200876615,2701.541238007815,17861,168608.34979419704,97.29384053958863,53.383935600005444
