date,zinc_close,zinc_volume,zinc_inventory,zinc_regime,zinc_regime_next,aluminium_close,aluminium_volume,aluminium_inventory,aluminium_regime,aluminium_regime_next,usd_index,oil_price
2022-08-09,1833.9147193520341,19955,557935.0657784764,0,0,3728.6562066492697,13547,362239.27058239107,0,0,88.90329216508972,83.14661733301331
2022-08-10,1833.7619226494912,19372,550927.226776106,0,0,3750.9494710567024,12255,365121.0088354059,0,0,88.82469450429659,83.16434533292082
2022-08-11,1810.1828528983694,18629,552578.1628475545,0,0,3789.3174881676687,5887,366788.936744054,0,0,88.7957069427491,82.97204055812455
2022-08-12,1808.8769761748836,13404,554521.7599101958,0,0,3760.646389166372,13441,368686.94982464664,0,0,88.81554505881175,83.4801704303533
2022-08-15,1785.8751475260299,19821,544857.0503422201,0,0,3794.4174121842366,18331,379064.41654277465,0,0,88.73882335195869,83.16504444734873
2022-08-16,1751.945074490348,7666,544802.4001521299,0,0,3868.919121787093,18516,384348.045378883,0,0,88.6581951698902,83.29333531301266
2022-08-17,1745.1587162281623,14241,551887.6263916168,0,0,3899.9501631727903,7044,389787.28669139434,0,0,88.522170826131,83.19726309032222
2022-08-18,1750.6830832472592,10264,553313.933600023,0,0,3866.6962903309836,9597,389356.3888035036,0,0,88.56124332873989,83.72512727115702
2022-08-19,1742.008000984493,13252,544370.4474339564,0,0,3840.931349392802,14579,395003.56164997845,0,0,88.61577565493658,83.45408250998986
2022-08-22,1722.0578893489744,6397,545564.8156542961,0,0,3775.4143891550607,12920,398479.6842693106,0,0,88.63894169936025,83.23350353146176
2022-08-23,1739.1196202136414,15844,551119.6335445513,0,0,3743.9806064848513,13194,400182.325558824,0,0,88.7354587486331,82.94255811248323
2022-08-24,1722.2396079926484,13974,550058.7694090554,0,0,3728.5377812383185,14249,400732.0922725243,0,0,88.74424551234118,83.0395976277684
2022-08-25,1695.1548157302136,5481,548452.5670599358,0,0,3732.4966055487844,19774,403027.17771363223,0,0,88.78344660607776,82.62768242989782
2022-08-26,1735.5821863013416,5855,543963.6919162682,0,0,3723.297926421673,11294,404501.2560858256,0,0,88.81383034864152,82.48412388147048
2022-08-29,1723.0164605115417,5437,538233.6284162516,0,0,3725.163068746285,16424,398980.209402389,0,0,88.8046763466997,81.8384141346142
2022-08-30,1706.0192801833953,15548,532567.1833549011,0,0,3757.2515789900317,7938,404873.36307288444,0,0,88.75159416388672,81.91054054085262
2022-08-31,1723.4717772811707,8214,521483.46804899443,0,0,3778.335627005199,18013,406554.61571731925,0,0,88.97300942546592,81.76047608322574
2022-09-01,1724.6288250128202,16682,511883.0187865093,0,0,3765.3095579547785,12583,400574.99280092865,0,0,88.92781432748058,81.31405906004619
2022-09-02,1725.6991601135758,6245,501047.5776921634,0,1,3730.3874540359684,9851,400013.66429402196,0,0,88.86122655636852,81.6397418809384
2022-09-05,1728.112156079544,8643,484583.745985264,1,1,3750.626901655962,19175,398159.88710108254,0,0,88.90462753871354,81.24744181142292
2022-09-06,1706.0646149045626,18118,468477.87577521056,1,1,3744.9567589332405,19730,385426.3803661913,0,0,88.92981298024304,81.48652491843139
2022-09-07,1725.6457749160668,14749,451920.9794952828,1,1,3782.795738239863,6195,375038.70547190437,0,1,88.789333825482,81.27621267123504
2022-09-08,1747.2392566216536,19232,436422.8240297832,1,1,3686.0220067689534,18486,360945.5216407518,1,1,88.90160165093837,81.75668408460368
2022-09-09,1758.8225653510556,18357,421243.08373017353,1,1,3749.286302653151,7335,348197.3268282808,1,1,88.8921821934033,81.98154924628152
2022-09-12,1789.7343563690408,5252,415652.0513549375,1,1,3807.9804309973206,17422,343399.5452631204,1,1,88.78108908388172,81.67913488501931
2022-09-13,1780.3154272586266,9477,404372.3123639081,1,1,3750.6849430801676,6066,329416.87253978464,1,1,88.89996749531711,81.40401011935622
2022-09-14,1772.657659182112,10408,391402.7462485517,1,1,3687.8885699492384,6861,322331.3993059861,1,1,88.96253505247672,81.5856676809235
2022-09-15,1803.4072145060798,17211,385113.132707393,1,1,3666.9812465832842,8091,311383.60838618194,1,1,88.83608085328193,81.50695424171046
2022-09-16,1781.2243195092715,13798,370850.0440010377,1,1,3616.527136755749,6672,295813.40893479704,1,1,89.0137991373077,81.45615148960405
2022-09-19,1759.3382761653902,13928,358796.0464069031,1,1,3678.6487558571234,11475,287960.7915220726,1,1,89.07967887414432,81.83782314813568
2022-09-20,1722.9687004170253,11696,346704.3730866963,1,1,3787.7554256134626,19268,273151.6714870563,1,1,89.07865926258182,81.6132164861247
2022-09-21,1701.1912356398334,16574,331816.1909911123,1,1,3819.489828315477,12479,261218.34751288244,1,1,89.237681143144,81.64060461777733
2022-09-22,1704.216405296933,5321,324555.50179995946,1,1,3805.7641258484214,5636,241962.02361859774,1,1,89.25361092152696,81.92699295587302
2022-09-23,1677.7305368627945,6729,307721.5235268203,1,1,3865.517398220583,15426,232922.83781698864,1,1,89.25080261401656,82.1697282023887
2022-09-26,1688.069150761735,5355,294634.7941541211,1,1,3845.998908906221,8323,231437.03536883905,1,1,89.18477260241436,82.1218444021325
2022-09-27,1727.2694905932347,7437,278889.1167728441,1,1,3837.6852060313536,12137,228718.91163424496,1,1,89.24295764634506,82.0351726378767
2022-09-28,1634.609819428009,11702,260963.3852650944,1,1,3884.015745742441,13621,213906.60232762215,1,1,89.29061794307746,81.51352799912043
2022-09-29,1558.918418203726,5729,250982.93617193552,1,1,3816.3130573140375,16293,205936.16442684407,1,1,89.29208595706643,81.19665450132086
2022-09-30,1506.684526962672,15553,243453.42806840054,1,1,3743.6876353956004,9609,195933.5563493461,1,1,89.21308732167968,81.29216226929329
2022-10-03,1457.9941688508063,17750,231804.14750615755,1,1,3651.8844993094044,18939,193000.39245906833,1,1,89.22608030709628,81.25079761261061
2022-10-04,1433.2459846133036,16392,217689.27842895553,1,1,3607.093202272278,14783,184874.1670002043,1,1,89.21910042852006,81.27327573618048
2022-10-05,1403.6756488185495,16304,202135.60555572165,1,1,3575.554194774991,5484,184550.77238941923,1,1,89.08575299664665,81.5850518190707
2022-10-06,1383.5833624464399,12217,203325.6334365869,1,1,3611.329562437561,7291,174794.02423819853,1,1,88.93857176151423,81.22885488635202
2022-10-07,1347.088943103855,19567,189258.7590793124,1,1,3646.217961289498,10953,163843.75244093087,1,1,88.9950870993952,81.15800079568223
2022-10-10,1320.5001213737894,19885,184276.7134892815,1,1,3654.7705914654,7987,158853.85832558645,1,1,88.73489826789005,81.21461408470559
2022-10-11,1308.466405951832,8808,172648.4648927788,1,1,3662.313634313266,9998,148321.27479528764,1,1,88.75543932058616,81.00336610343324
2022-10-12,1313.0430835320296,10303,168908.9178946515,1,1,3647.3297252327725,8943,144755.54330651835,1,1,88.70763101481079,81.43280923761145
2022-10-13,1319.2052119506054,13167,164754.15089753125,1,1,3690.2176225763687,12800,136353.97554850738,1,1,88.83845567549878,81.7053852780954
2022-10-14,1311.5219617858315,18787,155480.79977898867,1,1,3594.5923081154524,18355,128686.30604397885,1,1,88.78910885458339,81.79242527622203
2022-10-17,1327.1862852849893,14106,154943.90250755378,1,1,3443.131309577109,9664,129421.35258722708,1,1,88.85505727600858,82.3306948100206
2022-10-18,1355.3799500684254,19135,144790.87895086932,1,1,3328.209661561308,19080,121773.57389484302,1,1,88.8153658918848,81.88102622613756
2022-10-19,1374.743647958581,13448,139767.8535620326,1,1,3296.4703483217754,16881,120575.5378509755,1,1,88.82674070723341,81.87870834180586
2022-10-20,1373.506772891591,8057,132547.42050098706,1,1,3306.8682289059375,6652,105550.28771053943,1,1,88.90042436032542,81.98860943248607
2022-10-21,1369.9833081299846,17975,123495.11364296121,1,1,3271.184954372409,13807,102505.6272905758,1,1,88.85416878869296,81.7142429184479
2022-10-24,1364.7444744388058,10297,119711.3251842269,1,1,3306.40168342695,8857,102141.09570762428,1,1,88.9538242771428,81.80445728099322
2022-10-25,1375.203682513629,16092,101804.3988654813,1,1,3267.1957691226166,6328,92635.49441459126,1,1,88.85445448943216,81.47248253285686
2022-10-26,1347.0940119084275,5152,85861.55825218726,1,1,3276.759443091373,13502,89508.73961675222,1,1,88.883913773688,81.67964972833913
2022-10-27,1376.2659895797603,5543,76221.49588656878,1,1,3272.6726285222,17116,82046.56364451277,1,1,88.97617774596678,81.99700015877781
2022-10-28,1383.9444522983424,14441,75808.24036209827,1,1,3317.539294662419,10677,81436.8643871249,1,1,89.04218149514581,82.0787001791163
2022-10-31,1401.9791248342513,12175,71952.77692341407,1,1,3239.723275118232,8953,68699.71848063142,1,1,89.23382598281935,81.52286083459681
2022-11-01,1402.805914268979,12615,72644.72295539935,1,1,3223.5663863814802,10032,57540.47585390855,1,1,89.15748205108828,81.23282277824701
2022-11-02,1405.4581764656446,14893,72693.96442292114,1,1,3205.4922505179247,7530,55072.91581952235,1,1,89.01956712595343,81.40223577921095
2022-11-03,1412.7786565195322,17188,77261.48100382571,1,1,3234.981881942355,12252,41598.35443406157,1,1,88.92013361510391,81.40859537226467
2022-11-04,1405.5288826432375,9816,77224.15099288401,1,0,3204.486033677623,5713,38895.68373272224,1,1,88.98617787175876,80.60039458695692
2022-11-07,1411.3220998094614,11443,84439.61117086328,0,0,3202.724615596787,13588,36142.11751795492,1,1,89.03597016518569,80.97324370211739
2022-11-08,1398.5985279995703,15883,90561.57807480013,0,0,3223.878072842342,10944,33207.350524992515,1,1,89.04619583115044,81.01424065399354
2022-11-09,1399.6704910307103,6977,100467.1776102751,0,0,3219.9309405082795,16345,25070.960367621185,1,1,88.93390012623972,80.76851825479352
2022-11-10,1409.8114967741888,17267,113766.36994234817,0,0,3196.9566496665643,18297,19358.720361443953,1,1,89.01058685557263,81.06700493406352
2022-11-11,1430.0257533241495,11146,123105.37283971575,0,0,3191.0229272817814,15300,13145.790457486162,1,1,88.88811637780758,80.86374293019145
2022-11-14,1449.4262642480383,6286,129977.62641108036,0,0,3107.128719029148,9489,5326.591946295292,1,1,89.00401133604527,80.6572072949102
2022-11-15,1461.5308869963544,11894,135270.81708817687,0,0,3154.2256298252273,7686,1000.0,1,1,89.28975517835926,80.7647130902144
2022-11-16,1495.4930314251833,10948,143532.97296037676,0,0,3209.6024546924455,6023,1000.0,1,1,89.3264002930164,81.29902462798708
2022-11-17,1506.6883711475464,19646,153886.2826808855,0,0,3239.0351925349664,7086,1000.0,1,1,89.38471110658217,81.78610078137895
2022-11-18,1507.045296845951,15385,162507.64955509995,0,0,3220.5274938793023,6916,1000.0,1,1,89.33542512969262,81.89401423105019
2022-11-21,1512.5435504728164,6476,172851.40282779277,0,0,3324.786231678999,8602,1000.0,1,1,89.15440379758394,82.03272992870528
2022-11-22,1527.2789418810391,13127,183906.96635082262,0,0,3305.345353781788,12601,1000.0,1,1,89.09413186128091,82.27017960833072
2022-11-23,1524.9983886125708,12380,193463.23271919944,0,0,3245.8400180925205,9296,1000.0,1,1,88.98484233717105,81.89308450571993
2022-11-24,1520.9213230172327,16774,198491.43262960308,0,0,3304.3408819250226,18390,1000.0,1,1,88.84014187952954,82.08632900686553
2022-11-25,1495.795857005521,18925,202356.2521305076,0,0,3383.7254264003004,10302,1000.0,1,1,89.01237787372911,81.86610696642246
2022-11-28,1490.1596971514007,9060,209213.45617783428,0,0,3412.691208891487,17000,1000.0,1,1,89.03966412553169,81.96165038646143
2022-11-29,1484.1631044648175,11894,216902.94515677512,0,0,3419.872597729452,6084,1000.0,1,1,89.07763288359308,81.89341009817923
2022-11-30,1475.4564499700818,5213,225631.0826874357,0,0,3573.6964868864,12004,1000.0,1,1,89.04673064707346,82.0437725963135
2022-12-01,1463.0414489095872,11306,231879.83989256542,0,0,3478.905500559721,18067,1000.0,1,1,89.02944353882911,82.07920363581543
2022-12-02,1474.4863338049545,16577,225123.76425918326,0,0,3495.029901140755,17032,1000.0,1,1,89.12589860705305,81.15729455456905
2022-12-05,1452.9548280274937,8151,232120.31738264833,0,0,3562.546631661086,10744,1000.0,1,1,89.12266489518353,81.2109620680806
2022-12-06,1449.0005883229671,10975,239441.79427914193,0,0,3473.099998754629,7875,1000.0,1,1,89.175734288986,81.40360795377038
2022-12-07,1450.3959159556746,14340,252234.16186300098,0,0,3428.272878397005,12926,1000.0,1,1,89.1561338592015,81.53738645827191
2022-12-08,1449.4950157145206,19173,256662.7880681819,0,0,3362.8362156781363,8818,1000.0,1,1,89.1219185701283,81.50661067440934
2022-12-09,1478.2437858005287,6616,258294.04867238828,0,0,3224.464838354666,16237,3830.8449459251287,1,1,88.98122715356811,81.99925918198846
2022-12-12,1488.2575787660762,5215,265523.46057642356,0,0,3065.676401330195,5810,1000.0,1,1,88.7834522473314,82.09267112072496
2022-12-13,1510.0316067844317,9069,266989.8909656981,0,0,2876.27251596381,5659,1000.0,1,1,88.75729605722475,82.2239731107829
2022-12-14,1509.946355955025,11346,272864.66706043645,0,0,2776.0160525694655,9435,1793.5099870237489,1,1,88.76294572642408,82.53732067899807
2022-12-15,1525.558015492853,6941,278293.37218760175,0,0,2759.251618404145,11320,1000.0,1,1,88.6343327227532,82.64609857890704
2022-12-16,1535.3116524591412,12126,282949.76831138117,0,0,2755.889191510101,16342,1000.0,1,1,88.63088523624974,82.37669325288279
2022-12-19,1551.7981864079984,19446,291716.93371435755,0,0,2779.620500956422,10721,1000.0,1,1,88.63626049254879,81.6451920287489
2022-12-20,1553.9216464925416,11046,302038.6004949769,0,0,2794.998299744374,7325,1000.0,1,1,88.42065969194286,81.50205575814347
2022-12-21,1550.009353908385,5514,312346.17306794977,0,0,2788.316573574846,5004,1000.0,1,1,88.3291472259949,81.7303394159078
2022-12-22,1538.4821286959996,8209,327514.65930471715,0,0,2809.5380610879556,8231,1000.0,1,1,88.36987361536845,81.62441051648247
2022-12-23,1498.5169405710105,10332,328434.2984581439,0,0,2808.6329659685794,12560,1000.0,1,1,88.40857948830802,81.86476402816699
2022-12-26,1424.0197687030063,10082,333784.0564652852,0,0,2840.4126451926522,13309,1000.0,1,1,88.29321199666805,81.90938248094307
2022-12-27,1374.1750949759448,7918,339610.3791940828,0,0,2856.5995054259547,11423,1000.0,1,1,88.30905680171801,82.29580230202173
2022-12-28,1360.5576251788623,6510,345054.56578572915,0,0,2795.683571512872,16110,1000.0,1,1,88.41129752425407,82.20723728988553
2022-12-29,1314.2173321747784,11826,343129.88120030076,0,0,2844.399524750072,16166,1000.0,1,1,88.48900482015316,82.34752173785583
2022-12-30,1317.0149864520101,10393,351307.01866687596,0,0,2897.1249314010674,5967,1000.0,1,1,88.47947624145176,82.49928725721644
2023-01-02,1332.27548598563,17092,348948.9199675325,0,0,2916.3935421794577,8186,1000.0,1,1,88.43267861011934,82.94976781900579
2023-01-03,1348.2444435199398,10064,345798.5216439984,0,0,2915.7946470315105,10410,1000.0,1,1,88.36974416168589,82.4377766271055
2023-01-04,1387.8177496279952,18184,352491.6563432393,0,0,2877.558036925608,8032,1000.0,1,1,88.41652613997685,82.30025414473957
2023-01-05,1421.8975004738588,15446,356421.3040850087,0,0,2848.972080309757,11808,1000.0,1,1,88.43603653729113,82.55480897635611
2023-01-06,1445.4857024413,13479,356755.9653071726,0,0,2849.2820770781273,19414,1000.0,1,1,88.49897693790136,83.01857792028972
2023-01-09,1476.7637721205306,6824,355580.950443495,0,0,2846.846090630313,9709,1000.0,1,1,88.51216431921347,83.09059937408233
2023-01-10,1481.9072985746532,12347,360421.08417896833,0,0,2846.117137248571,8616,7148.3024820377395,1,1,88.59404071424822,83.00278812475588
2023-01-11,1475.6632279142123,18690,360867.00954309537,0,0,2846.4333462081695,10392,1000.0,1,1,88.60349996754398,83.22992363535822
2023-01-12,1484.3268922850061,15028,349985.1319323864,0,0,2885.2287342933537,8505,1000.0,1,1,88.68196883915715,83.49053443792772
2023-01-13,1472.9522016450853,8055,341551.8027261322,0,0,2822.207843817827,17606,1000.0,1,1,88.76905111619382,83.38263593432754
2023-01-16,1441.0196471386366,12593,329125.26332662656,0,0,2803.2830054771325,13989,2337.40368684715,1,1,88.68859845317134,83.4817281279808
2023-01-17,1409.2764530500658,10654,309882.5926843337,0,1,2763.7929569102457,12098,4479.691772305024,1,1,88.50778404848427,83.8358863067044
2023-01-18,1386.6797542915492,6242,297268.89007491776,1,1,2788.53607808789,6791,2117.3370493324987,1,1,88.66213333408572,84.40302400468673
2023-01-19,1400.3557412457517,18396,288117.35390379763,1,1,2824.260213260957,12734,1000.0,1,1,88.68779920715694,84.62580549245732
2023-01-20,1405.192724422611,11508,287654.6910995253,1,1,2798.338977733889,8604,1000.0,1,1,88.51635061760733,84.63904716145699
2023-01-23,1426.578871733241,19604,272522.2891020763,1,1,2801.245069413491,7181,1000.0,1,1,88.44496866788546,84.62282460864562
2023-01-24,1404.4060680631903,11552,267416.66620946,1,1,2853.0642265336087,6661,1000.0,1,1,88.52215609712245,84.79004357580371
2023-01-25,1400.1245625798513,19568,252618.8110386919,1,1,2834.2030208861706,13626,1000.0,1,1,88.49418841400916,84.75534172305987
2023-01-26,1421.2822965593714,6986,251311.3639622246,1,1,2797.1819809568647,7316,2973.8162089355997,1,1,88.44298227207724,84.81223387276658
2023-01-27,1410.0655801619782,16078,245702.19671798684,1,1,2815.8166909066053,13175,1000.0,1,1,88.58307045810854,84.49487099340732
2023-01-30,1400.9811796505803,8685,238907.48699470304,1,1,2927.3185211776845,13158,1000.0,1,1,88.47834174347015,84.88398815235468
2023-01-31,1397.5166832275702,16548,239333.07472715486,1,1,2817.388088319411,10366,1000.0,1,1,88.39852640769467,84.54193273421006
2023-02-01,1435.4404923742466,9014,238879.84102202175,1,1,2674.065456326706,13405,1000.0,1,1,88.4196650551995,84.41229920607417
2023-02-02,1375.3900625940191,10765,246814.64173749328,1,1,2567.881144794921,6322,1000.0,1,1,88.4587105484049,84.4415771843297
2023-02-03,1342.947614426816,8316,251277.8968286645,1,0,2522.9228865205578,18903,4038.7875565732984,1,1,88.50834485183896,85.0388732482963
